# s, x_mid, y_mid, psi_mid, kappa_mid x_n, y_n, x_t, y_t,              w_left, w_right, x_left, y_left, psi_left, x_right, y_right, psi_right
3.000000000000000000e+02,6.574753751186439565e+00,-2.999459564329883960e+02,-1.508944887766779486e+00,1.822929264185181803e-03,-9.980871515391790405e-01,-6.181201008806141289e-02,6.181201008806141289e-02,-9.980871515391790405e-01,7.637638112254998113e+00,7.662361887745001710e+00,1.419778221913410299e+01,-2.994738586689447288e+02,-1.515849809552766381e+00,-1.072951199415335566e+00,-3.004195824232920700e+02,-1.515661162149619878e+00
3.010000000000000000e+02,6.637471890805310082e+00,-3.009438316485236555e+02,-1.507103169635630735e+00,1.861074812084540127e-03,-9.979717182875965653e-01,-6.365010063322419642e-02,6.365010063322419642e-02,-9.979717182875965653e-01,7.630833572629181383e+00,7.669166427370818440e+00,1.425282798324873390e+01,-3.004581283237104117e+02,-1.514004642286345126e+00,-1.016139306551493426e+00,-3.014319748633987501e+02,-1.513812636783070875e+00
3.020000000000000000e+02,6.702049147133007700e+00,-3.019416249457393064e+02,-1.505223259275605630e+00,1.899187494922235453e-03,-9.978504313466863840e-01,-6.552608547811980544e-02,6.552608547811980544e-02,-9.978504313466863840e-01,7.624029033003364653e+00,7.675970966996635170e+00,1.430968980631507570e+01,-3.014420521676350404e+02,-1.512127455681484323e+00,-9.574217932892263860e-01,-3.024446012754502817e+02,-1.511932002995380664e+00
3.030000000000000000e+02,6.768523821616249769e+00,-3.029393347619667907e+02,-1.503305179583177331e+00,1.937264574773307681e-03,-9.977230831886551021e-01,-6.743992123258210625e-02,6.743992123258210625e-02,-9.977230831886551021e-01,7.617224493377548811e+00,7.682775506622451900e+00,1.436840452848903915e+01,-3.024256297421225099e+02,-1.510210346632372413e+00,-8.967586442973844996e-01,-3.034574605369810456e+02,-1.510011586354830904e+00
3.040000000000000000e+02,6.836934215701754525e+00,-3.039369595345377775e+02,-1.501348955322836520e+00,1.975303192218458466e-03,-9.975894629221051524e-01,-6.939156154456492531e-02,6.939156154456492531e-02,-9.975894629221051524e-01,7.610419953751732081e+00,7.689580046248268630e+00,1.442900896997661775e+01,-3.034088606099370509e+02,-1.508255452435555144e+00,-8.341098127315920152e-01,-3.044705515015688775e+02,-1.508053476693943518e+00
3.050000000000000000e+02,6.907318630607990784e+00,-3.049344977000644690e+02,-1.499354615808577096e+00,2.013274861075505396e-03,-9.974493565136069995e-01,-7.138095438663451253e-02,7.138095438663451253e-02,-9.974493565136069995e-01,7.603615414125915350e+00,7.696384585874085360e+00,1.449153993260482842e+01,-3.043917443750152643e+02,-1.506262240050827650e+00,-7.694352220533593467e-01,-3.054838729771307158e+02,-1.506057156622012450e+00
3.060000000000000000e+02,6.979715321242540682e+00,-3.059319475491740263e+02,-1.497322272142165067e+00,2.051104740423039929e-03,-9.973025508131901917e-01,-7.340796498868788766e-02,7.340796498868788766e-02,-9.973025508131901917e-01,7.596810874500098620e+00,7.703189125499902090e+00,1.455603418442687058e+01,-3.053742811224730644e+02,-1.504230961092896113e+00,-7.026948430149397851e-01,-3.064974229867999611e+02,-1.504022873470425070e+00
3.070000000000000000e+02,7.054162440189548633e+00,-3.069293070499414853e+02,-1.495251992099315919e+00,2.088891284148136716e-03,-9.971488274432102061e-01,-7.547250061683476174e-02,7.547250061683476174e-02,-9.971488274432102061e-01,7.590006334874281002e+00,7.709993665125718820e+00,1.462252835729597500e+01,-3.063564702921509024e+02,-1.502161642585682522e+00,-6.338487025851406997e-01,-3.075111995515885042e+02,-1.501950678778453341e+00
3.080000000000000000e+02,7.130698126342134735e+00,-3.079265741272838568e+02,-1.493143805372909805e+00,2.126631315976505732e-03,-9.969879630142425286e-01,-7.757450527514864191e-02,7.757450527514864191e-02,-9.969879630142425286e-01,7.583201795248464272e+00,7.716798204751535550e+00,1.469105903731284712e+01,-3.073383109996158282e+02,-1.500054305234406637e+00,-5.628567968050619541e-01,-3.085252009303256386e+02,-1.499840612750729107e+00
3.090000000000000000e+02,7.209360518593417311e+00,-3.089237467061183793e+02,-1.490997743822309873e+00,2.164321529238817567e-03,-9.968197312242537134e-01,-7.971391951290381084e-02,7.971391951290381084e-02,-9.968197312242537134e-01,7.576397255622647542e+00,7.723602744377352280e+00,1.476166279459135922e+01,-3.083198023850858931e+02,-1.497908990846618993e+00,-4.896790931397232427e-01,-3.095394253536333053e+02,-1.497692716041427952e+00
3.100000000000000000e+02,7.290187756956464149e+00,-3.099208227144973193e+02,-1.488813829099821850e+00,2.202078745393120599e-03,-9.966439022645398049e-01,-8.189069271568975850e-02,8.189069271568975850e-02,-9.966439022645398049e-01,7.569592715996830812e+00,7.730407284003169011e+00,1.483437617998078295e+01,-3.093009435234087050e+02,-1.495725640485979779e+00,-4.142755246666771640e-01,-3.105538711219587640e+02,-1.495507016804496381e+00
3.110000000000000000e+02,7.373218199484731450e+00,-3.109178006908464909e+02,-1.486591714286183974e+00,2.240228440244841808e-03,-9.964602223142341453e-01,-8.410514014754498502e-02,8.410514014754498502e-02,-9.964602223142341453e-01,7.562788176371014082e+00,7.737211823628985741e+00,1.490923578702685326e+01,-3.102817313313665863e+02,-1.493503916269512066e+00,-3.366056143809288415e-01,-3.115685399756240486e+02,-1.493283256920855173e+00
3.120000000000000000e+02,7.458490681515685949e+00,-3.119146805096821709e+02,-1.484331268338338505e+00,2.278297261427687532e-03,-9.962684465468534256e-01,-8.635736028684662391e-02,8.635736028684662391e-02,-9.962684465468534256e-01,7.555983636745197352e+00,7.744016363254802471e+00,1.498627876142926851e+01,-3.112621657084422395e+02,-1.491243643304529742e+00,-2.566284707375894314e-01,-3.125834333208309772e+02,-1.491021220479750165e+00
3.130000000000000000e+02,7.546044101565319906e+00,-3.129114622223800666e+02,-1.482032548091356983e+00,2.316280567132527994e-03,-9.960683383754035392e-01,-8.864726285466653644e-02,8.864726285466653644e-02,-9.960683383754035392e-01,7.549179097119380621e+00,7.750820902880619201e+00,1.506554238093135112e+01,-3.122422481586207823e+02,-1.488944942870517263e+00,-1.743031962123238188e-01,-3.135985512802971584e+02,-1.488720989105515757e+00
3.140000000000000000e+02,7.635917358149622913e+00,-3.139081458803158853e+02,-1.479695613536156085e+00,2.354173578734924336e-03,-9.958596592310332563e-01,-9.097475290789378000e-02,9.097475290789378000e-02,-9.958596592310332563e-01,7.542374557493564780e+00,7.757625442506435043e+00,1.514706391476797975e+01,-3.132219802186091329e+02,-1.486607685040121307e+00,-8.958887146682936731e-02,-3.146138939380999204e+02,-1.486382636158990689e+00
3.150000000000000000e+02,7.728149340276991630e+00,-3.149047315082908653e+02,-1.477320627546339082e+00,2.391025913872798798e-03,-9.956421746377011051e-01,-9.333963150634635997e-02,9.333963150634635997e-02,-9.956421746377011051e-01,7.535570017867748049e+00,7.764429982132251773e+00,1.523088066000149610e+01,-3.142013641796328329e+02,-1.484232660014662031e+00,-2.444611955330522335e-03,-3.156294605416799186e+02,-1.484006135044168673e+00
3.160000000000000000e+02,7.822777159495312382e+00,-3.159012141629932557e+02,-1.474910630037382209e+00,2.424329734400367583e-03,-9.954158196854494545e-01,-9.573883436936386770e-02,9.573883436936386770e-02,-9.954158196854494545e-01,7.528765478241931319e+00,7.771234521758068503e+00,1.531702941923902017e+01,-3.151804189318660860e+02,-1.481823093528993773e+00,8.716737805164243014e-02,-3.166452230977173485e+02,-1.481594025357760858e+00
3.170000000000000000e+02,7.919834072626993127e+00,-3.168975781269130039e+02,-1.472466980841923956e+00,2.457706354448122368e-03,-9.951804295203963147e-01,-9.817097036283031763e-02,9.817097036283031763e-02,-9.951804295203963147e-01,7.521960938616114589e+00,7.778039061383885233e+00,1.540554239035462203e+01,-3.161591399225377472e+02,-1.479379503752252356e+00,1.792818186925577706e-01,-3.176611557690890777e+02,-1.479147709271011246e+00
3.180000000000000000e+02,8.019352831708713936e+00,-3.178938062716322293e+02,-1.469989618713212876e+00,2.491156278252250680e-03,-9.949357515549138720e-01,-1.006360619765158670e-01,1.006360619765158670e-01,-9.949357515549138720e-01,7.515156398990297859e+00,7.784843601009701963e+00,1.549645061159084491e+01,-3.171375105265002503e+02,-1.476904751128643944e+00,2.739336128006639726e-01,-3.186772422747409337e+02,-1.476670127643652020e+00
3.190000000000000000e+02,8.121366188777155770e+00,-3.188898814687331082e+02,-1.467478482098362180e+00,2.524679888856950008e-03,-9.946815292095818606e-01,-1.031341303955638916e-01,1.031341303955638916e-01,-9.946815292095818606e-01,7.508351859364481129e+00,7.791648140635518693e+00,1.558978509809342583e+01,-3.181155141290136612e+02,-1.474386835937931517e+00,3.711577011868225640e-01,-3.196934663240657528e+02,-1.474149727714626490e+00
3.200000000000000000e+02,8.225906893403404752e+00,-3.198857865829008915e+02,-1.464933533398983911e+00,2.558051772557788130e-03,-9.944175033710980216e-01,-1.056651713279720683e-01,1.056651713279720683e-01,-9.944175033710980216e-01,7.502444563429489399e+00,7.797555436570510423e+00,1.568646908534902451e+01,-3.190930394927274847e+02,-1.469130083637093964e+00,4.718812837712258457e-01,-3.207097166140454760e+02,-1.468994005772702227e+00
3.210000000000000000e+02,8.333007252214679639e+00,-3.208815032397844220e+02,-1.462355410959325308e+00,2.590694106983070129e-03,-9.941434511040649902e-01,-1.082285068311031051e-01,1.082285068311031051e-01,-9.941434511040649902e-01,7.499842827690206271e+00,7.800157172309793552e+00,1.578892688367269059e+01,-3.200698064490755428e+02,-1.464574057895492887e+00,5.785320817804961990e-01,-3.217257026035914578e+02,-1.464512606234210201e+00
3.220000000000000000e+02,8.442698620135153931e+00,-3.218770104028564560e+02,-1.459744349978862932e+00,2.623457254600440602e-03,-9.938591207368727698e-01,-1.108238586721646268e-01,1.108238586721646268e-01,-9.938591207368727698e-01,7.497241091950924030e+00,7.802758908049075792e+00,1.589390005973385200e+01,-3.210461372156509583e+02,-1.462493531084305687e+00,6.878555124596976711e-01,-3.227417422533350759e+02,-1.462409732351491520e+00
3.230000000000000000e+02,8.555012228799835583e+00,-3.228722866907156117e+02,-1.457100253183694738e+00,2.656342382309452230e-03,-9.935642360898767622e-01,-1.134512775394313638e-01,1.134512775394313638e-01,-9.935642360898767622e-01,7.494639356211640902e+00,7.805360643788358921e+00,1.600141785552337836e+01,-3.220220102810561116e+02,-1.459709566590115859e+00,7.998850433482660449e-01,-3.237578148274093905e+02,-1.459629455463675507e+00
3.240000000000000000e+02,8.669979309843734328e+00,-3.238673107219607346e+02,-1.454423022549472311e+00,2.689350541500378899e-03,-9.932585162789693278e-01,-1.161108130354527035e-01,1.161108130354527035e-01,-9.932585162789693278e-01,7.492037620472358661e+00,7.807962379527641161e+00,1.611150948066033095e+01,-3.229974041425554674e+02,-1.457065924366034659e+00,9.146541815920983254e-01,-3.247738995819979095e+02,-1.456982450773765425e+00
3.250000000000000000e+02,8.787631095575324736e+00,-3.248620611169801009e+02,-1.451712553081306645e+00,2.722540536698631573e-03,-9.929416753211238733e-01,-1.188025197992079174e-01,1.188025197992079174e-01,-9.929416753211238733e-01,7.489696245625502513e+00,7.810303754374497309e+00,1.622446263335304195e+01,-3.239722663304690968e+02,-1.453570423371694398e+00,1.032455000939847878e+00,-3.257899448833970268e+02,-1.453516845104003918e+00
3.260000000000000000e+02,8.907998934647778810e+00,-3.258565168053358434e+02,-1.448968568203818252e+00,2.756057014382515269e-03,-9.926134121189658099e-01,-1.215266208307329565e-01,1.215266208307329565e-01,-9.926134121189658099e-01,7.488295310996657683e+00,7.811704689003342139e+00,1.634098129425062496e+01,-3.249464895804077855e+02,-1.450267354146669740e+00,1.153996088830446354e+00,-3.268058468791180076e+02,-1.450235082192150804e+00
3.270000000000000000e+02,9.031114423379046130e+00,-3.268506573747320658e+02,-1.446190894107042935e+00,2.789686671329442112e-03,-9.922734276253535324e-01,-1.242832349238184447e-01,1.242832349238184447e-01,-9.922734276253535324e-01,7.486894376367812853e+00,7.813105623632186969e+00,1.646016076848652077e+01,-3.259201619221041142e+02,-1.447640664934951138e+00,1.278377325818610188e+00,-3.278216954164385584e+02,-1.447600449979063564e+00
3.280000000000000000e+02,9.157009189825565443e+00,-3.278444624972148631e+02,-1.443379439880642101e+00,2.823429741067019945e-03,-9.919214234729218926e-01,-1.270723964751669377e-01,1.270723964751669377e-01,-9.919214234729218926e-01,7.485493441738968023e+00,7.814506558261031799e+00,1.658203049995250211e+01,-3.268932629067739413e+02,-1.444789555939410164e+00,1.405632720816798908e+00,-3.288374705728439835e+02,-1.444749135331736323e+00
3.290000000000000000e+02,9.285714862043771944e+00,-3.288379118448301028e+02,-1.440534114501318630e+00,2.857286322638328494e-03,-9.915570968461354662e-01,-1.298941378785745671e-01,1.298941378785745671e-01,-9.915570968461354662e-01,7.484092507110123194e+00,7.815907492889876629e+00,1.670661990092180105e+01,-3.278657721008155477e+02,-1.441957494728363987e+00,1.535796319175928737e+00,-3.298531524103577226e+02,-1.441914485236870824e+00
3.300000000000000000e+02,9.417263067888454131e+00,-3.298309850890947246e+02,-1.437654828688096131e+00,2.891240430109372813e-03,-9.911801406159668204e-01,-1.327484876281116166e-01,1.327484876281116166e-01,-9.911801406159668204e-01,7.482647511407175323e+00,7.817352488592824500e+00,1.683391468042473349e+01,-3.288376749485011601e+02,-1.439205938529134921e+00,1.668858529000440072e+00,-3.308687268092112959e+02,-1.439155174365716272e+00
3.310000000000000000e+02,9.551685401694077981e+00,-3.308236618135773597e+02,-1.434741539671355870e+00,2.925253545577597043e-03,-9.907902459090345282e-01,-1.356354259074337987e-01,1.356354259074337987e-01,-9.907902459090345282e-01,7.481046443259924850e+00,7.818953556740074973e+00,1.696383324686848582e+01,-3.298089668930124958e+02,-1.436388086439124079e+00,1.804742484460258645e+00,-3.318841889093962436e+02,-1.436330625406894823e+00
3.320000000000000000e+02,9.689013387098839303e+00,-3.318159214163592310e+02,-1.431794176319147294e+00,2.959383314582498398e-03,-9.903870976352829869e-01,-1.385549587756936540e-01,1.385549587756936540e-01,-9.903870976352829869e-01,7.479445375112673489e+00,7.820554624887326334e+00,1.709655958407832088e+01,-3.307796071707454644e+02,-1.433416950240878229e+00,1.943636990258490904e+00,-3.328994980400135546e+02,-1.433357779794493192e+00
3.330000000000000000e+02,9.829278538778931207e+00,-3.328077432720074285e+02,-1.428812645306483997e+00,2.993629365323772790e-03,-9.899703750158223015e-01,-1.415071119467733174e-01,1.415071119467733174e-01,-9.899703750158223015e-01,7.477844306965423016e+00,7.822155693034576807e+00,1.723212287165542378e+01,-3.317495751205411239e+02,-1.430443731911037020e+00,2.085576133913341401e+00,-3.339146339333267406e+02,-1.430381255060838575e+00
3.340000000000000000e+02,9.972512371410546805e+00,-3.337991067550892694e+02,-1.425796853609653692e+00,3.027991177398478995e-03,-9.895397529698136685e-01,-1.444919084241929885e-01,1.444919084241929885e-01,-9.895397529698136685e-01,7.476243238818171655e+00,7.823756761181828168e+00,1.737055225909292133e+01,-3.327188501016689770e+02,-1.427427800836894134e+00,2.230594038654770905e+00,-3.349295763005591198e+02,-1.427362199039120982e+00
3.350000000000000000e+02,1.011874639968662848e+01,-3.347899912404257634e+02,-1.422746708887309364e+00,3.062465556860011553e-03,-9.890949022910331401e-01,-1.475093680618374259e-01,1.475093680618374259e-01,-9.890949022910331401e-01,7.474642170670920294e+00,7.825357829329079529e+00,1.751187686714681746e+01,-3.336874114973417136e+02,-1.424379880450562075e+00,2.378724862094011350e+00,-3.359443048286878479e+02,-1.424310874879071154e+00
3.360000000000000000e+02,1.026801214098137471e+01,-3.357803761434790886e+02,-1.419662126887305087e+00,3.097044405309727372e-03,-9.886354927293981021e-01,-1.505595001790786258e-01,1.505595001790786258e-01,-9.886354927293981021e-01,7.473041102523669821e+00,7.826958897476330002e+00,1.765612581356190702e+01,-3.346552388102654163e+02,-1.421297122129784318e+00,2.530002774802116328e+00,-3.369587991630053239e+02,-1.421224571497661460e+00
3.370000000000000000e+02,1.042034111827176979e+01,-3.367702409646352066e+02,-1.416543020629998484e+00,3.131734811833978682e-03,-9.881611886868205685e-01,-1.536423142032195821e-01,1.536423142032195821e-01,-9.881611886868205685e-01,7.471440034376418460e+00,7.828559965623581363e+00,1.780332818384346893e+01,-3.356223116273230289e+02,-1.418179642553677233e+00,2.684461996935116446e+00,-3.379730390346322793e+02,-1.418103378664956171e+00
3.380000000000000000e+02,1.057576485523735421e+01,-3.377595652149288412e+02,-1.413389300629248835e+00,3.166535585665817762e-03,-9.876716492920688539e-01,-1.567578193796885511e-01,1.567578193796885511e-01,-9.876716492920688539e-01,7.469838966229167987e+00,7.830161033770831835e+00,1.795351302695907947e+01,-3.365886095474653530e+02,-1.415029333835523984e+00,2.842136792790426192e+00,-3.389870041839745909e+02,-1.414949092909915329e+00
3.390000000000000000e+02,1.073431487555767383e+01,-3.387483284053950570e+02,-1.410200878255858825e+00,3.201445370375668748e-03,-9.871665298111876874e-01,-1.599060213792446172e-01,1.599060213792446172e-01,-9.871665298111876874e-01,7.468237898081916626e+00,7.831762101918083196e+00,1.810670936521160002e+01,-3.375541121963991031e+02,-1.411837980017081273e+00,3.003061459100426767e+00,-3.400006743235015279e+02,-1.411753894607938875e+00
3.400000000000000000e+02,1.089602270296920494e+01,-3.397365100468661581e+02,-1.406977664671476669e+00,3.236473031646859740e-03,-9.866454814956292507e-01,-1.630869232842850625e-01,1.630869232842850625e-01,-9.866454814956292507e-01,7.466727622450998858e+00,7.833272377549000964e+00,1.826303577321908733e+01,-3.385187844119188298e+02,-1.408357238919275778e+00,3.167359906335958541e+00,-3.410140143381684084e+02,-1.408281426840382267e+00
3.410000000000000000e+02,1.106091986998880472e+01,-3.407240896189464365e+02,-1.403719542126298236e+00,3.271642693357200600e-03,-9.861081452266051706e-01,-1.663005538222275814e-01,1.663005538222275814e-01,-9.861081452266051706e-01,7.465526821340561447e+00,7.834473178659439263e+00,1.842273667692041883e+01,-3.394825683739828150e+02,-1.404916543622036995e+00,3.335282054953359498e+00,-3.420269668474629157e+02,-1.404845427136749869e+00
3.420000000000000000e+02,1.122903792731186456e+01,-3.417110465365868208e+02,-1.400426410677210853e+00,3.306917583075856190e-03,-9.855541615382441556e-01,-1.695469211740252002e-01,1.695469211740252002e-01,-9.855541615382441556e-01,7.464326020230123149e+00,7.835673979769877562e+00,1.858553549962786278e+01,-3.404454930412176168e+02,-1.401674423089152910e+00,3.506556828092726619e+00,-3.430395609351802477e+02,-1.401596513017723700e+00
3.430000000000000000e+02,1.140040842788856423e+01,-3.426973602067186562e+02,-1.397098185274325610e+00,3.342295675009016899e-03,-9.849831704448306358e-01,-1.728260158188208995e-01,1.728260158188208995e-01,-9.849831704448306358e-01,7.463125219119684850e+00,7.836874780880315861e+00,1.875146116764384274e+01,-3.414075380095412129e+02,-1.398338620458572157e+00,3.681218659837933060e+00,-3.440517760515692203e+02,-1.398256643567177715e+00
3.440000000000000000e+02,1.157506292466908704e+01,-3.436830100362735720e+02,-1.393734782288819973e+00,3.377774759680732871e-03,-9.843948086792030372e-01,-1.761378237652379830e-01,1.761378237652379830e-01,-9.843948086792030372e-01,7.461924418009246551e+00,7.838075581990754159e+00,1.892054258451397430e+01,-3.423686829081847236e+02,-1.394968808392672344e+00,3.859302011722165915e+00,-3.450635916117929014e+02,-1.394882579263089672e+00
3.450000000000000000e+02,1.175303297054286489e+01,-3.446679754323607199e+02,-1.390336120830723443e+00,3.413342057695549058e-03,-9.837887101281944657e-01,-1.794823251867830871e-01,1.794823251867830871e-01,-9.837887101281944657e-01,7.460907872299602950e+00,7.839092127700397761e+00,1.909298990261778428e+01,-3.433288743394360267e+02,-1.391051387417089558e+00,4.041022637656406680e+00,-3.460749539147938094e+02,-1.390986873445322347e+00
3.460000000000000000e+02,1.193435010936727814e+01,-3.456522358285454857e+02,-1.386902151229923108e+00,3.448969941306700634e-03,-9.831645128574636461e-01,-1.828594663562663758e-01,1.828594663562663758e-01,-9.831645128574636461e-01,7.460507605262789887e+00,7.839492394737209935e+00,1.926925643476486982e+01,-3.442880113891002907e+02,-1.387251355311680534e+00,4.226839388045678270e+00,-3.470857612243511312e+02,-1.387201170415130580e+00
3.470000000000000000e+02,1.211904586647209214e+01,-3.466357707126625769e+02,-1.383432808997325569e+00,3.484689902736661047e-03,-9.825218486867840495e-01,-1.862692049049829435e-01,1.862692049049829435e-01,-9.825218486867840495e-01,7.460107338225977713e+00,7.839892661774022997e+00,1.944876431982772402e+01,-3.452461824502653940e+02,-1.383883298950716156e+00,4.416180034919927166e+00,-3.480961012853116472e+02,-1.383823488418064462e+00
3.480000000000000000e+02,1.230715176491398388e+01,-3.476185595792047138e+02,-1.379928018310730531e+00,3.520498939385909715e-03,-9.818603438072869283e-01,-1.897115062822056497e-01,1.897115062822056497e-01,-9.818603438072869283e-01,7.459707071189164651e+00,7.840292928810836059e+00,1.963154231453342646e+01,-3.462033673143054102e+02,-1.380353413959453546e+00,4.609079054281935761e+00,-3.491059533604231433e+02,-1.380290435840590968e+00
3.490000000000000000e+02,1.249869932774962322e+01,-3.486005819226648441e+02,-1.376387705424326979e+00,3.556393847285702677e-03,-9.811796220445542227e-01,-1.931863304871583864e-01,1.931863304871583864e-01,-9.811796220445542227e-01,7.459306804152351589e+00,7.840693195847648234e+00,1.981761915856219858e+01,-3.471595458131927785e+02,-1.376826232181731058e+00,4.805570941280519648e+00,-3.501152966696462840e+02,-1.376758051957085227e+00
3.500000000000000000e+02,1.269372007812524217e+01,-3.495818172374214328e+02,-1.372811797387569088e+00,3.592383349105067979e-03,-9.804793047444828602e-01,-1.966936332565115686e-01,1.966936332565115686e-01,-9.804793047444828602e-01,7.458859805673307974e+00,7.841140194326691848e+00,2.000697775457837579e+01,-3.481147070022926187e+02,-1.373381111935555898e+00,5.005644391987788211e+00,-3.511241195911172213e+02,-1.373301398294729969e+00
3.510000000000000000e+02,1.289224555203127842e+01,-3.505622450014944320e+02,-1.369200189624201203e+00,3.628491931279546282e-03,-9.797590033629220985e-01,-2.002333977551946365e-01,2.002333977551946365e-01,-9.797590033629220985e-01,7.458259405118089269e+00,7.841740594881910553e+00,2.019954235361191763e+01,-3.490688523794680123e+02,-1.369864312473245471e+00,5.209229602159210160e+00,-3.521324233651224631e+02,-1.369774864271658288e+00
3.520000000000000000e+02,1.309430731156372119e+01,-3.515418446596542594e+02,-1.365552799728309008e+00,3.664676203448952955e-03,-9.790183316972841387e-01,-2.038055817156726457e-01,2.038055817156726457e-01,-9.790183316972841387e-01,7.457659004562870564e+00,7.842340995437130147e+00,2.039549218857809265e+01,-3.500219321279922156e+02,-1.366194343486743179e+00,5.416511713609643230e+00,-3.531401575282420140e+02,-1.366101493155921220e+00
3.530000000000000000e+02,1.329993692198644517e+01,-3.525205956526365867e+02,-1.361869563125939653e+00,3.700932129082712060e-03,-9.782569054805777542e-01,-2.074101216812198334e-01,2.074101216812198334e-01,-9.782569054805777542e-01,7.457058604007650970e+00,7.842941395992348852e+00,2.059485599593028837e+01,-3.509739262201953807e+02,-1.362521289697211868e+00,5.627525342077447590e+00,-3.541473010819180445e+02,-1.362423322341507870e+00
3.540000000000000000e+02,1.350916594856332154e+01,-3.534984774211770286e+02,-1.358150418010491522e+00,3.737255452218549590e-03,-9.774743392249978235e-01,-2.110469477192741528e-01,2.110469477192741528e-01,-9.774743392249978235e-01,7.456458203452432265e+00,7.843541796547568445e+00,2.079766250394180105e+01,-3.519248146765420415e+02,-1.358798518385073262e+00,5.842305113799334926e+00,-3.551538329766469246e+02,-1.358696288533262742e+00
3.550000000000000000e+02,1.372202595635710054e+01,-3.544754694059741382e+02,-1.354395307876240295e+00,3.773621538967268391e-03,-9.766702469596469927e-01,-2.147159808794732450e-01,2.147159808794732450e-01,-9.766702469596469927e-01,7.455905201931475546e+00,7.844094798068525165e+00,2.100398673123522997e+01,-3.528745674071970484e+02,-1.354915628325134902e+00,6.060931952752631524e+00,-3.561597219146530051e+02,-1.354816227347951152e+00
3.560000000000000000e+02,1.393854848258936130e+01,-3.554515510425707134e+02,-1.350604234739486431e+00,3.809981207607904437e-03,-9.758442530903346235e-01,-2.184170812003614626e-01,2.184170812003614626e-01,-9.758442530903346235e-01,7.455504934894662483e+00,7.844495065105337339e+00,2.121396012719294788e+01,-3.538231414158161101e+02,-1.351035215526275257e+00,6.283543054910827763e+00,-3.571649227581816604e+02,-1.350936754226405689e+00
3.570000000000000000e+02,1.415876500841423358e+01,-3.564267017561271018e+02,-1.346777170415653924e+00,3.846394682135612260e-03,-9.749959755848464082e-01,-2.221501343833830744e-01,2.221501343833830744e-01,-9.749959755848464082e-01,7.455104667857850309e+00,7.844895332142150401e+00,2.142746205713944008e+01,-3.547705492523202793e+02,-1.347234732165683235e+00,6.510023630691289753e+00,-3.581694463083860569e+02,-1.347130884831245323e+00
3.580000000000000000e+02,1.438270700825649229e+01,-3.574009009705574158e+02,-1.342914065244425581e+00,3.882856821239372581e-03,-9.741250275503899880e-01,-2.259150430962833522e-01,2.259150430962833522e-01,-9.741250275503899880e-01,7.454704400821037247e+00,7.845295599178963464e+00,2.164452113808629719e+01,-3.557167711045758551e+02,-1.343366978239883824e+00,6.740408216565331401e+00,-3.591732712639490046e+02,-1.343259769619813193e+00
3.590000000000000000e+02,1.461040595654091057e+01,-3.583741281097760520e+02,-1.339014873068021805e+00,3.919362249208955574e-03,-9.732310223404065930e-01,-2.297117024937930241e-01,2.297117024937930241e-01,-9.732310223404065930e-01,7.454304133784224184e+00,7.845695866215775638e+00,2.186516598950004919e+01,-3.566617872162979666e+02,-1.339471330610971123e+00,6.974731347691829342e+00,-3.601763762644529834e+02,-1.339360573587292658e+00
3.600000000000000000e+02,1.484189332821168250e+01,-3.593463625979765652e+02,-1.335079545890186958e+00,3.955951117837272143e-03,-9.723135728615407425e-01,-2.335400053477156845e-01,2.335400053477156845e-01,-9.723135728615407425e-01,7.453903866747411122e+00,7.846096133252588700e+00,2.208942522865531188e+01,-3.576055778490750185e+02,-1.335537102184069624e+00,7.213027563873738224e+00,-3.611787399308950626e+02,-1.335423328946504729e+00
3.610000000000000000e+02,1.507720066764988509e+01,-3.603175838967147229e+02,-1.331107915460995050e+00,3.992714956129278688e-03,-9.713722695328798062e-01,-2.373999569891406536e-01,2.373999569891406536e-01,-9.713722695328798062e-01,7.453503599710598948e+00,7.846496400289400874e+00,2.231732737527226007e+01,-3.585481224627250185e+02,-1.331566930455075459e+00,7.455331651419197847e+00,-3.621803418046588945e+02,-1.331450600680959662e+00
3.620000000000000000e+02,1.531635965778987973e+01,-3.612877715420980280e+02,-1.327099893872242697e+00,4.029501811976919298e-03,-9.704067175798914979e-01,-2.412914799830064572e-01,2.412914799830064572e-01,-9.704067175798914979e-01,7.453103332673785886e+00,7.846896667326213937e+00,2.254890119863359743e+01,-3.594894012084909036e+02,-1.327559961060336136e+00,7.701678419661258879e+00,-3.631811608522309029e+02,-1.327441569774038932e+00
3.630000000000000000e+02,1.555940199801324297e+01,-3.622569050790837082e+02,-1.323055452618365546e+00,4.066305251203164266e-03,-9.694165341206744113e-01,-2.452144347125720658e-01,2.452144347125720658e-01,-9.694165341206744113e-01,7.452703065636972823e+00,7.847296934363026999e+00,2.278417557373356317e+01,-3.604293947097629029e+02,-1.323516330855723400e+00,7.952102601687244032e+00,-3.641811755608652561e+02,-1.323396400851142296e+00
3.640000000000000000e+02,1.580635938770155846e+01,-3.632249640526289909e+02,-1.318974567556203237e+00,4.103118589735756105e-03,-9.684013383729999092e-01,-2.491686728910594839e-01,2.491686728910594839e-01,-9.684013383729999092e-01,7.452302798600160649e+00,7.847697201399839173e+00,2.302317939182680817e+01,-3.613680836543194346e+02,-1.319436005863203754e+00,8.206638914719908584e+00,-3.651803643495526899e+02,-1.319315164118605832e+00
